r_shoulder_swing_joint	l_shoulder_swing_joint	r_shoulder_lateral_joint	l_shoulder_lateral_joint	r_elbow_joint	l_elbow_joint	r_hip_twist_joint	l_hip_twist_joint	r_hip_lateral_joint	l_hip_lateral_joint	r_hip_swing_joint	l_hip_swing_joint	r_knee_joint	l_knee_joint	r_ankle_swing_joint	l_ankle_swing_joint	r_ankle_lateral_joint	l_ankle_lateral_joint
0.25616953732993564	0.004256274444844611	0.4170084729440564	-0.0025861088066503335	-0.006287153715020644	-0.0018674264620210934	-0.02457069872612294	-0.0003220583423213519	-5.634071212390405	-0.7439908260592027	-0.27703904034620574	0.11135381765271041	1.1117408859248408	0.07856742826843599	21	21	0.18007531932295695	0.22461848067257156
4.383108663223352e-05	-0.00014333972719321177	0.00499729829102602	0.00016098050962076726	-0.00015202364693234216	-5.059701740695033e-05	-5.034104522483318e-05	0.008194117501414855	1.8391494263362438	0.044955001258422916	-0.053118513643808984	0.010856277812643138	-0.013190680141617526	3.9515705515202293	21	21	2.549779309243133e-06	0.29424188718800476
4.383108663223352e-05	-0.00014333972719321177	0.00499729829102602	0.00016098050962076726	-0.00015202364693234216	-5.059701740695033e-05	-5.034104522483318e-05	0.008194117501414855	1.8391494263362438	0.044955001258422916	-0.053118513643808984	0.010856277812643138	-0.013190680141617526	3.9515705515202293	0	0	2.549779309243133e-06	0.29424188718800476
0.000770204929193912	-0.003063383564983268	0.00499729829102602	0.00016098050962076726	-0.00015202364693234216	-5.059701740695033e-05	-5.034104522483318e-05	0.008194117501414855	1.8391494263362438	0.044955001258422916	-0.053118513643808984	0.010856277812643138	-0.013190680141617526	3.9515705515202293	0	0	-0.002703326067268943	0.2968620486618418
0.000770204929193912	-0.003063383564983268	-0.014562484698908307	0.0006294071913433008	-0.0005692123320999443	0.004021953338230411	-0.004570531117637167	0.1842014902887823	-1.7047574225364384	0.034601977446761856	-0.0003771820427646913	0.13581445097991224	-0.24505481600835055	5.8353812445461655	0	0	-0.002703326067268943	0.2968620486618418
0.0005684122246294329	-0.007174462331827972	-0.014562484698908307	0.0006294071913433008	-0.0005692123320999443	0.004021953338230411	-0.004570531117637167	0.1842014902887823	-1.7047574225364384	0.034601977446761856	-0.0003771820427646913	0.13581445097991224	-0.24505481600835055	5.8353812445461655	1	1	-0.002703326067268943	0.2968620486618418
-0.004263139022196373	-0.008519238699629452	-0.0521163469467778	0.0060525409373197725	-0.0024134206374029077	5.045404621917271e-05	-0.01294745138594422	0.5941996275796737	-1.9414441764979185	0.19880390828043593	0.08847737862008903	-0.25359468002889274	0.07854627656895465	-2.017345544529545	1	1	-0.012571868627042477	0.29946586854649876
-0.004263139022196373	-0.008519238699629452	-0.0521163469467778	0.0060525409373197725	-0.0024134206374029077	5.045404621917271e-05	-0.01294745138594422	0.5941996275796737	-1.9414441764979185	0.19880390828043593	0.08847737862008903	-0.25359468002889274	0.07854627656895465	-2.017345544529545	2	2	-0.012571868627042477	0.29946586854649876
-0.015345533648169	-0.006905051512211608	0.08965676036601788	0.011746222963717745	8.584510727605021e-05	-0.008236037115413097	-0.0028656342493507125	0.6183246273951784	7.934223694547536	0.03686391765545183	0.05935268720021168	-0.1013876741736604	0.367418155045879	4.73548914345154	3	3	-0.021004141635173695	0.2981115201308041
-0.015345533648169	-0.006905051512211608	0.271858444931123	0.011897138514646688	0.002507405035180099	-0.00889680994964337	0.00507313211441307	0.7264132171968076	9.96360868924154	0.002039731736458883	0.17330499782794867	0.02839344878229394	0.41709285243391125	5.729749976690186	3	3	-0.021004141635173695	0.2981115201308041
-0.03473575434114284	-0.003959143101963266	0.38957392610063213	0.013599835932308846	0.00628981640447801	-0.0077919569299416125	0.012593077051353596	0.728437809030853	4.7709003995570685	0.08433119651693799	0.2228769559249723	0.11335154740600101	0.32322559772203635	-3.3608450155032816	0	4	-0.02198981099481161	0.29456328399650067
-0.03473575434114284	-0.003959143101963266	0.38957392610063213	0.013599835932308846	0.00628981640447801	-0.0077919569299416125	0.012593077051353596	0.728437809030853	4.7709003995570685	0.08433119651693799	0.2228769559249723	0.11335154740600101	0.32322559772203635	-3.3608450155032816	0	4	-0.02198981099481161	0.29456328399650067
-0.0612033626679524	-0.0006499287725557162	0.6057185394382065	0.008979155489750479	0.014588274002132806	-0.00014446712342053303	0.021837673558493975	0.5142473201081601	6.012351321057833	-0.30250505715843135	0.15164233350329231	0.20520084630096172	0.11586810208335	-5.692908523276024	1	5	-0.011370790830907682	0.3004390032968389
-0.08973168921738761	0.0019792156859041693	0.6057185394382065	0.008979155489750479	0.014588274002132806	-0.00014446712342053303	0.021837673558493975	0.5142473201081601	6.012351321057833	-0.30250505715843135	0.15164233350329231	0.20520084630096172	0.11586810208335	-5.692908523276024	2	6	0.0024850909511519876	0.30038957321212856
-0.08973168921738761	0.0019792156859041693	0.8526915354484945	-0.0039341577405456185	0.015438220958381876	0.004709161915382509	0.020284568400386505	0.30360900363070487	10.837977697896722	-0.5732305083080651	0.19129569462778312	0.2222432801616397	-0.20726199701315795	10.235842517030267	2	6	0.0024850909511519876	0.30038957321212856
-0.11021285962464693	0.002158214354162983	0.8526915354484945	-0.0039341577405456185	0.015438220958381876	0.004709161915382509	0.020284568400386505	0.30360900363070487	10.837977697896722	-0.5732305083080651	0.19129569462778312	0.2222432801616397	-0.20726199701315795	10.235842517030267	3	7	0.011567006157617889	0.29666678901124377
-0.11021285962464693	0.002158214354162983	1.0298950109624432	-0.020570862883227736	0.037457566321423386	0.007060561476197158	-0.0032948404106836193	0.45704556182173883	-2.406088505832671	-0.10490504821874203	0.20896306676832282	-0.06184583345830348	-0.7947473601234235	-1.8703536005395365	3	7	0.011567006157617889	0.29666678901124377
-0.11948922895098957	-0.0001361742354798321	1.0298950109624432	-0.020570862883227736	0.037457566321423386	0.007060561476197158	-0.0032948404106836193	0.45704556182173883	-2.406088505832671	-0.10490504821874203	0.20896306676832282	-0.06184583345830348	-0.7947473601234235	-1.8703536005395365	4	8	0.006538793866364358	0.29736234888656
-0.12563829268846752	-0.000798889476900134	1.0298950109624432	-0.020570862883227736	0.037457566321423386	0.007060561476197158	-0.0032948404106836193	0.45704556182173883	-2.406088505832671	-0.10490504821874203	0.20896306676832282	-0.06184583345830348	-0.7947473601234235	-1.8703536005395365	4	8	0.006538793866364358	0.29736234888656
-0.12563829268846752	-0.000798889476900134	0.888885979709519	0.0037215371945147346	0.03164084378871301	-0.0056857091028819084	-0.03504681219394001	0.32714735861395505	0.2624062062406457	0.38800902453480357	-0.21872950986745018	-0.21484392218940324	-0.08182306889435662	-0.760057955186261	5	9	0.006538793866364358	0.29736234888656
-0.1255354152793499	0.0007532510330646075	0.888885979709519	0.0037215371945147346	0.03164084378871301	-0.0056857091028819084	-0.03504681219394001	0.32714735861395505	0.2624062062406457	0.38800902453480357	-0.21872950986745018	-0.21484392218940324	-0.08182306889435662	-0.760057955186261	6	10	-0.008001106231800701	0.30110571385350565
-0.1255354152793499	0.0007532510330646075	0.7835702469989574	-0.0034196317856358682	0.03419707953357598	-0.007205307935951311	-0.032364795778910604	0.17596784485838457	-4.230317796671719	-0.5125060886989928	0.04455375502020731	0.035768385337968306	0.23201222707235616	-5.667176211893815	6	10	-0.008001106231800701	0.30110571385350565
-0.1137790202767997	0.0030618882177169196	0.7250807704460591	-0.012198797729959576	0.03348557455750001	-0.006074321585595399	-0.024422661671991364	0.07609628616774566	-1.3367128376570714	-0.3053189688102813	-0.15763426354407062	0.0779763449688246	0.5501329507554247	-3.980605797376069	7	11	-0.0175502644582859	0.3032692359643006
-0.09861072742434077	0.007586486287552277	0.7455393074041474	-0.013444933053018193	0.028648891632564677	-0.004552275616242163	-0.009624426500334238	0.032213095239955525	3.3495207085881096	0.1452655349167431	-0.3352767408013496	0.08224743059106593	0.8819323238799301	-0.4041647195343254	7	11	-0.021212480976479597	0.3054342499018052
-0.09861072742434077	0.007586486287552277	0.7455393074041474	-0.013444933053018193	0.028648891632564677	-0.004552275616242163	-0.009624426500334238	0.032213095239955525	3.3495207085881096	0.1452655349167431	-0.3352767408013496	0.08224743059106593	0.8819323238799301	-0.4041647195343254	8	12	-0.021212480976479597	0.3054342499018052
-0.07832917974776699	0.011242946308880846	0.9296496478574827	-0.0030929394519856324	0.01147186852162374	0.0014119226071311886	0.02432615111039027	0.03648269176734287	2.872120945507273	0.06503613450833301	-0.41915484477009113	0.19228482444181016	0.6620648865413423	-1.7545435948361328	9	13	-0.019160265406493838	0.3078432776089673
-0.07832917974776699	0.011242946308880846	0.9296496478574827	-0.0030929394519856324	0.01147186852162374	0.0014119226071311886	0.02432615111039027	0.03648269176734287	2.872120945507273	0.06503613450833301	-0.41915484477009113	0.19228482444181016	0.6620648865413423	-1.7545435948361328	9	13	-0.019160265406493838	0.3078432776089673
-0.05133755071116867	0.011970380931880095	0.9778541261663776	-0.0027032867739369415	0.001503620020296914	0.005493819867536054	0.04028300499212811	-9.85670075115408e-06	0.30486698131576084	0.0663627082982794	-0.13558631848539593	0.02146894935446117	0.1838221915392967	0.000982533955626641	10	14	-0.02021186791844466	0.3093257213214238
-0.05133755071116867	0.011970380931880095	0.9778541261663776	-0.0027032867739369415	0.001503620020296914	0.005493819867536054	0.04028300499212811	-9.85670075115408e-06	0.30486698131576084	0.0663627082982794	-0.13558631848539593	0.02146894935446117	0.1838221915392967	0.000982533955626641	10	14	-0.02021186791844466	0.3093257213214238
-0.02434541619902713	0.011153297701838651	0.938250380443785	0.0029475404947505446	5.504923455745825e-05	0.0035567600999435456	0.03871085520492823	-3.28273079874819e-06	-2.4004950112707304	0.20003534239262843	0.13418070186384468	-0.09996983976585821	-0.2385939290394083	-0.00044797925501449676	11	15	-0.02021186791844466	0.3093257213214238
-0.0006206045737750821	0.009433425769507823	0.938250380443785	0.0029475404947505446	5.504923455745825e-05	0.0035567600999435456	0.03871085520492823	-3.28273079874819e-06	-2.4004950112707304	0.20003534239262843	0.13418070186384468	-0.09996983976585821	-0.2385939290394083	-0.00044797925501449676	12	16	-0.019716243732007935	0.3093251823853382
-0.0006206045737750821	0.009433425769507823	0.938250380443785	0.0029475404947505446	5.504923455745825e-05	0.0035567600999435456	0.03871085520492823	-3.28273079874819e-06	-2.4004950112707304	0.20003534239262843	0.13418070186384468	-0.09996983976585821	-0.2385939290394083	-0.00044797925501449676	12	16	-0.019716243732007935	0.3093251823853382
0.018869563307200302	0.007753816029175689	0.7831824570213914	0.009113405741180802	0.00843195534209773	-0.0003798669041934488	0.02083022730359918	-2.7846225045813355e-06	-5.323050553731984	0.05897587879838673	0.22094640242162855	-0.07308153499375569	-0.6328504813780802	-0.0004620925000951015	13	17	-0.013976361908796623	0.3032073240767292
0.018869563307200302	0.007753816029175689	0.7831824570213914	0.009113405741180802	0.00843195534209773	-0.0003798669041934488	0.02083022730359918	-2.7846225045813355e-06	-5.323050553731984	0.05897587879838673	0.22094640242162855	-0.07308153499375569	-0.6328504813780802	-0.0004620925000951015	13	17	-0.013976361908796623	0.3032073240767292
0.03496492615771885	0.007891943031725659	0.445163810992355	0.0038528788324678764	0.010365505608881165	-0.002521294141966557	-0.019828520353745382	-4.567925752185786e-05	-5.608872372927166	-0.4218517947338549	-0.24081128755728098	0.04805156378443354	-0.5132887952530268	0.010933298343302478	14	18	-0.007359872514985728	0.2957750852455636
0.05748678152638679	0.010493012203468332	0.445163810992355	0.0038528788324678764	0.010365505608881165	-0.002521294141966557	-0.019828520353745382	-4.567925752185786e-05	-5.608872372927166	-0.4218517947338549	-0.24081128755728098	0.04805156378443354	-0.5132887952530268	0.010933298343302478	15	19	-0.007034882279460078	0.2967530550880977
0.05748678152638679	0.010493012203468332	0.3189949934192766	-0.008261495742060365	-0.003276899305410197	-0.0031981015499402687	-0.030396507533002826	0.1093818395639059	1.5623017682609879	0.01655462382603612	-0.3091689203343535	-0.032386937464761234	0.007720077355459598	5.488572901894793	15	19	-0.007034882279460078	0.2967530550880977
0.0793457738385462	0.0167366469047058	0.41137407890519384	-0.00401676065429557	-0.0076610123009714926	-0.0036275353782437847	-0.027280496314117997	0.22503658800595572	6.771516673402171	0.35705239694309254	-0.12795958322189138	-0.0034857390011969747	0.2791005230920854	5.56090543071593	16	20	-0.009573704153167432	0.3000463995023931
0.0793457738385462	0.0167366469047058	0.508107350642077	0.003194907142164194	-0.00783705503506038	-0.003524540668069953	-0.020026351218225713	0.2315414988798623	3.7049085155815753	0.3732659874209343	0.09365664715236688	-0.008662577021540385	0.411611435544723	-4.15125552425908	16	20	-0.009573704153167432	0.3000463995023931
0.0990960332350016	0.024872067503271793	0.508107350642077	0.003194907142164194	-0.00783705503506038	-0.003524540668069953	-0.020026351218225713	0.2315414988798623	3.7049085155815753	0.3732659874209343	0.09365664715236688	-0.008662577021540385	0.411611435544723	-4.15125552425908	17	21	-0.009573704153167432	0.3000463995023931
0.12717739413032228	0.030983885304749832	0.6102692544127271	0.0074297559404299385	-0.004258662892707044	-0.002065205374084833	-0.010303498953280865	0.17358715803213398	8.566236246696079	-0.28856454802263	0.2880564717015719	0.28982149019882675	0.6302087634917335	13.472274935870068	17	21	-0.008191500361948208	0.2985305930716736
0.12717739413032228	0.030983885304749832	0.6102692544127271	0.0074297559404299385	-0.004258662892707044	-0.002065205374084833	-0.010303498953280865	0.17358715803213398	8.566236246696079	-0.28856454802263	0.2880564717015719	0.28982149019882675	0.6302087634917335	13.472274935870068	18	22	-0.008191500361948208	0.2985305930716736
0.15804022911343232	0.03559400697985817	0.8598867570539799	-0.011125551288868163	0.007806608225505052	0.002042502939016977	0.0248943957920158	0.5315774797510442	4.4929901108256916	0.21197379202777067	-0.07899951177066045	-0.01015582874523524	0.44854785348894244	4.550898008480066	19	23	-0.007573496334143035	0.286037953215876
0.15804022911343232	0.03559400697985817	0.8598867570539799	-0.011125551288868163	0.007806608225505052	0.002042502939016977	0.0248943957920158	0.5315774797510442	4.4929901108256916	0.21197379202777067	-0.07899951177066045	-0.01015582874523524	0.44854785348894244	4.550898008480066	19	23	-0.007573496334143035	0.286037953215876
0.18777441978303283	0.038598675890532064	0.9248898128200898	0.002617981579006834	0.003791408062583379	0.0027491432645847524	0.033107578891663714	0.5677475947234583	-1.1441061984882075	0.3170347270413154	-0.07351506276894537	-0.036227640934465066	-0.0330494791872068	-2.6020906213258375	20	24	0.010052075623736724	0.25768477124819833
0.18777441978303283	0.038598675890532064	0.9042971716500352	0.006834423092115127	0.0030258451206259807	0.0018578762244905178	0.03048971577296289	0.5068377800779849	-0.6473923964920878	0.10112829152496738	-0.006641262495581168	-0.04391860680628634	-0.20818257187116396	-3.1835331731600176	20	24	0.010052075623736724	0.25768477124819833
0.21728192406666288	0.040700346132197404	0.8972756111682783	0.007893735060334084	0.0032177560144912576	0.0005929055573465902	0.02544159406871227	0.4477366695257694	-0.36239067078012344	0.0910064229000232	-0.022148493233941073	-0.0361390166122912	-0.05453132446194372	-0.872507530677957	21	25	0.027871963736424886	0.24009335493058115
-0.00019286261375817934	-7.495045291357361e-05	0.8972756111682783	0.007893735060334084	0.0032177560144912576	0.0005929055573465902	0.02544159406871227	0.4477366695257694	-0.36239067078012344	0.0910064229000232	-0.022148493233941073	-0.0361390166122912	-0.05453132446194372	-0.872507530677957	0	0	5.63900672225226e-05	0.2942671643166217
-0.00019286261375817934	-7.495045291357361e-05	0.08351500743262186	0.006464132647967968	-0.00043802477999754785	-0.0008371379529279466	-0.0011275043990925937	0.00771372251452318	5.888363762736234	0.3636056764776675	-0.022274074492493967	0.036290098805655494	-0.048817072024754354	-0.41622705655862546	0	0	5.63900672225226e-05	0.2942671643166217
-0.002359188071321111	-0.0013366780272568337	0.08351500743262186	0.006464132647967968	-0.00043802477999754785	-0.0008371379529279466	-0.0011275043990925937	0.00771372251452318	5.888363762736234	0.3636056764776675	-0.022274074492493967	0.036290098805655494	-0.048817072024754354	-0.41622705655862546	0	0	0.005604899574502678	0.29659932878927536
-0.002359188071321111	-0.0013366780272568337	0.16101737321171772	0.0049265970064538145	-0.0002825932309020729	-0.00030018931439546037	-0.0011634681331305075	0.15318548344090965	5.128975084519088	0.08534089978245593	0.03291842727805882	0.04188232117515132	-0.04599936814642853	2.9111151574162673	0	0	0.005604899574502678	0.29659932878927536
-0.0033117043046646945	-0.002583785291799877	0.16101737321171772	0.0049265970064538145	-0.0002825932309020729	-0.00030018931439546037	-0.0011634681331305075	0.15318548344090965	5.128975084519088	0.08534089978245593	0.03291842727805882	0.04188232117515132	-0.04599936814642853	2.9111151574162673	1	1	0.01612290218532082	0.2987357551320457
0.0003442934786480691	-0.002890173337609338	0.4599239087393254	-0.004785105080651331	-0.00044988500274900645	-0.0009459561215683365	-0.0003428462838668267	0.15577059743413235	3.703689225334636	-0.22586924056775334	0.04471542124691444	-0.007505432788048019	0.06438530830501765	-3.920154888745926	1	1	0.01612290218532082	0.2987357551320457
0.0003442934786480691	-0.002890173337609338	0.4599239087393254	-0.004785105080651331	-0.00044988500274900645	-0.0009459561215683365	-0.0003428462838668267	0.15577059743413235	3.703689225334636	-0.22586924056775334	0.04471542124691444	-0.007505432788048019	0.06438530830501765	-3.920154888745926	2	2	0.025884830838903927	0.30009665184305667
0.007447428199595353	-0.0032266020330587253	0.5992881464853284	-0.007252023978943978	0.002003928954270151	0.0002961046339473583	0.0015781887598524946	0.04875194342855016	4.866061084283286	0.15421498220986324	0.12155357546816364	0.023908964309930232	0.037593022298725985	1.3370428742084113	3	3	0.025884830838903927	0.30009665184305667
0.007447428199595353	-0.0032266020330587253	0.6960792015705843	-0.0025317116411014418	0.004398432104981254	0.0008259388784157551	0.0021583326417582427	0.07212455437550558	4.807396458140367	0.2779850356860212	0.17733701885450565	0.026986697582449683	0.027485965754057443	0.7247967688384306	3	3	0.025884830838903927	0.30009665184305667
0.015220339060145369	-0.003475194434428768	0.7918440134132538	0.0027309247507329992	0.007461862331407332	0.0010894710433833055	0.002666251786299867	0.07395230719410906	4.027506347651397	0.22380652123624417	0.15576530529511226	0.010828995453597737	0.006371916792798273	-1.5007007801828176	4	4	0.03425841450953593	0.30294274869077054
0.023668447652560758	-0.00412074641221766	0.7918440134132538	0.0027309247507329992	0.007461862331407332	0.0010894710433833055	0.002666251786299867	0.07395230719410906	4.027506347651397	0.22380652123624417	0.15576530529511226	0.010828995453597737	0.006371916792798273	-1.5007007801828176	4	4	0.03425841450953593	0.30294274869077054
0.023668447652560758	-0.00412074641221766	0.9212846999555611	0.004233593590285967	0.015998271576613377	0.0022114015405989562	-0.000224340190055905	0.006411397087568549	-0.2518599641946202	-0.22343203255743171	0.23801516882030055	0.12093708045343102	-0.20351973858447708	-3.0949435397638085	5	5	0.03799826334916476	0.30381630063660064
0.03675997350828891	-0.006059610380000613	0.9212846999555611	0.004233593590285967	0.015998271576613377	0.0022114015405989562	-0.000224340190055905	0.006411397087568549	-0.2518599641946202	-0.22343203255743171	0.23801516882030055	0.12093708045343102	-0.20351973858447708	-3.0949435397638085	6	6	0.03472492715323758	0.30574164807974336
0.03675997350828891	-0.006059610380000613	0.7936127515720299	-0.004735821317385369	0.022677302375360142	0.0037784974217567324	-0.012062806708025953	-6.072768110199078e-05	-5.6705218596499725	0.027591232649793906	-0.09060357406528491	-0.08505254288882592	-0.3231529296850007	0.013620351806761022	6	6	0.03472492715323758	0.30574164807974336
0.04764198964304409	-0.007534816716975483	0.7936127515720299	-0.004735821317385369	0.022677302375360142	0.0037784974217567324	-0.012062806708025953	-6.072768110199078e-05	-5.6705218596499725	0.027591232649793906	-0.09060357406528491	-0.08505254288882592	-0.3231529296850007	0.013620351806761022	7	7	0.023909964027822854	0.30788747392022375
0.04764198964304409	-0.007534816716975483	0.5817842011921295	0.008672741757537406	0.010933560473402437	-0.002027389246463507	-0.01809342636394007	0.012519998717637204	-2.8366932612509586	0.5113257885206407	-0.1505065492412765	-0.1866895784252126	0.11004274555485377	3.293492521461757	7	7	0.023909964027822854	0.30788747392022375
0.049535650429582585	-0.006485960535870895	0.5817842011921295	0.008672741757537406	0.010933560473402437	-0.002027389246463507	-0.01809342636394007	0.012519998717637204	-2.8366932612509586	0.5113257885206407	-0.1505065492412765	-0.1866895784252126	0.11004274555485377	3.293492521461757	8	8	0.018323321841934435	0.3071214493690015
