r_shoulder_swing_joint	l_shoulder_swing_joint	r_shoulder_lateral_joint	l_shoulder_lateral_joint	r_elbow_joint	l_elbow_joint	r_hip_twist_joint	l_hip_twist_joint	r_hip_lateral_joint	l_hip_lateral_joint	r_hip_swing_joint	l_hip_swing_joint	r_knee_joint	l_knee_joint	r_ankle_swing_joint	l_ankle_swing_joint	r_ankle_lateral_joint	l_ankle_lateral_joint
0.03934590331098801	-0.003260857550893047	0.7055292934664088	0.024703413552112696	0.01264734083139718	-0.008398312303390831	-0.0004896078306293461	0.2423540655567753	7.020642657712341	0.07598896579481895	0.06042200154744082	-0.0104088452512055	0.5906301506025338	5.846252002856231	9	9	0.018323321841934435	0.3071214493690015
0.03934590331098801	-0.003260857550893047	0.7055292934664088	0.024703413552112696	0.01264734083139718	-0.008398312303390831	-0.0004896078306293461	0.2423540655567753	7.020642657712341	0.07598896579481895	0.06042200154744082	-0.0104088452512055	0.5906301506025338	5.846252002856231	9	9	0.026501841763226085	0.3037973963810407
0.027242211866149904	-0.0007184534423737224	0.7055292934664088	0.024703413552112696	0.01264734083139718	-0.008398312303390831	-0.0004896078306293461	0.2423540655567753	7.020642657712341	0.07598896579481895	0.06042200154744082	-0.0104088452512055	0.5906301506025338	5.846252002856231	10	10	0.026501841763226085	0.3037973963810407
0.027242211866149904	-0.0007184534423737224	1.04595298901239	0.004982576711359155	0.0063640701064775484	-0.0025883934718597956	0.01644815443706449	0.45667402611284347	8.52216976130978	-0.9136274070735324	-0.3026429407026894	0.22492856213008947	0.23168890231714068	5.348786484144437	10	10	0.051516638599511486	0.26730331262285906
0.018120555233924137	0.00018622999958062608	1.04595298901239	0.004982576711359155	0.0063640701064775484	-0.0025883934718597956	0.01644815443706449	0.45667402611284347	8.52216976130978	-0.9136274070735324	-0.3026429407026894	0.22492856213008947	0.23168890231714068	5.348786484144437	11	11	0.051516638599511486	0.26730331262285906
0.01613810443588346	-0.0008884628271962085	1.212666040653696	-0.0160638663007302	0.023066511832222858	0.006716401173901154	0.013828396116431385	0.7164423419142012	-6.153319176747592	-0.022497676859602238	1.033105546945932	0.20014077459622676	-0.5434263828580838	0.472774697955528	11	11	0.051516638599511486	0.26730331262285906
0.01613810443588346	-0.0008884628271962085	1.212666040653696	-0.0160638663007302	0.023066511832222858	0.006716401173901154	0.013828396116431385	0.7164423419142012	-6.153319176747592	-0.022497676859602238	1.033105546945932	0.20014077459622676	-0.5434263828580838	0.472774697955528	12	12	0.06596269677914333	0.24987361113149809
0.029057262024886076	-0.0032430186804019902	1.0159806027128688	-0.012914802575903384	0.08323814061799695	0.0030679927565229193	-0.011007096956398676	0.7391248276965023	-7.033896048094849	0.09597160028266227	0.7567783623438272	-0.1183728521564556	-0.6604389123841624	-2.565039164477541	13	13	0.07881384836520271	0.2502496388834587
0.029057262024886076	-0.0032430186804019902	0.8897189993545567	-0.00972023039189951	0.08075804927829555	-0.0005162253665593752	-0.02173451670319526	0.6971734250391326	-5.824738310791176	0.24506948112415383	-0.9445070671732047	-0.21778617773977318	-0.3771134628243459	-1.2343847995711212	13	13	0.07881384836520271	0.2502496388834587
0.050835007779175885	-0.004579134426319857	0.8073694374350833	-0.004857940784286807	0.05332637753742819	-0.003626200135433244	-0.026547147950233274	0.7570253600607484	-3.7807671864149555	0.19343175338956353	-1.6382629103001434	-0.09389940560404314	-0.1490803377620871	5.541824531872024	14	14	0.09191356151858553	0.25585356459076636
0.07904397410565449	-0.004301309422897827	0.8073694374350833	-0.004857940784286807	0.05332637753742819	-0.003626200135433244	-0.026547147950233274	0.7570253600607484	-3.7807671864149555	0.19343175338956353	-1.6382629103001434	-0.09389940560404314	-0.1490803377620871	5.541824531872024	14	14	0.09191356151858553	0.25585356459076636
0.07904397410565449	-0.004301309422897827	0.6399505637434775	6.291514172707124e-05	0.0013635527979767303	-0.0060694896326749515	-0.022728974498682497	0.9573485214812627	-3.206383321931893	0.12415205717430444	-0.9709593146621546	-0.010946862980319105	0.41800763452146983	3.1071841501382114	15	15	0.1043126023885642	0.2621522842796619
0.10780147038937941	-0.0014327087028182294	0.6399505637434775	6.291514172707124e-05	0.0013635527979767303	-0.0060694896326749515	-0.022728974498682497	0.9573485214812627	-3.206383321931893	0.12415205717430444	-0.9709593146621546	-0.010946862980319105	0.41800763452146983	3.1071841501382114	16	16	0.1043126023885642	0.2621522842796619
0.10780147038937941	-0.0014327087028182294	0.6450197190949725	0.0016241406755947985	-0.013690422603313657	-0.0036132557738115523	0.0021645924981976705	0.9901464697580686	5.0864870120489	-0.14262843460374297	0.16879698117224295	0.12923006702534479	0.714883268945786	2.780930252683328	16	16	0.11939747335995557	0.2594758515955909
0.14124974710021412	0.001348278901731015	0.6450197190949725	0.0016241406755947985	-0.013690422603313657	-0.0036132557738115523	0.0021645924981976705	0.9901464697580686	5.0864870120489	-0.14262843460374297	0.16879698117224295	0.12923006702534479	0.714883268945786	2.780930252683328	17	17	0.11939747335995557	0.2594758515955909
0.14124974710021412	0.001348278901731015	0.7991406139250934	-0.014733448275008332	0.0019812063747366437	0.0032758340404512865	0.026596250084137907	1.1981047871105885	-0.5669168770297031	-0.4100412617568949	0.37717829598422026	0.14114247333200403	0.46733418662379084	1.6309273126738062	17	17	0.15125802197797114	0.21669956746450472
0.18562586605304943	0.0012533723486535108	0.7991406139250934	-0.014733448275008332	0.0019812063747366437	0.0032758340404512865	0.026596250084137907	1.1981047871105885	-0.5669168770297031	-0.4100412617568949	0.37717829598422026	0.14114247333200403	0.46733418662379084	1.6309273126738062	18	18	0.15125802197797114	0.21669956746450472
0.23958730402775114	-0.0004653090307648206	0.7991406139250934	-0.014733448275008332	0.0019812063747366437	0.0032758340404512865	0.026596250084137907	1.1981047871105885	-0.5669168770297031	-0.4100412617568949	0.37717829598422026	0.14114247333200403	0.46733418662379084	1.6309273126738062	19	19	0.15125802197797114	0.21669956746450472
0.23958730402775114	-0.0004653090307648206	0.6981892020578275	-0.01852205497340309	0.002780892282990166	0.0070156809479904325	0.04210318955504366	1.1322951853676266	-3.2108038791432145	0.15594443554593562	-0.2742778157368887	0.02507576206711093	0.32482426515555124	-3.789782006767857	19	19	0.16646126932257332	0.1930170351471118
0.29838927643847296	-0.003839435869237645	0.6981892020578275	-0.01852205497340309	0.002780892282990166	0.0070156809479904325	0.04210318955504366	1.1322951853676266	-3.2108038791432145	0.15594443554593562	-0.2742778157368887	0.02507576206711093	0.32482426515555124	-3.789782006767857	20	20	0.17874201460758504	0.17782643247201893
0.29838927643847296	-0.003839435869237645	-5.43029542843243e-06	-3.824749298164676e-06	1.730878906869293e-08	-3.347725892055564e-06	-3.899655082406639e-06	-1.2511766334100116e-07	0.0	-0.009295197148803584	0.0	0.0	-0.012700601708433982	0.0	20	20	0.17874201460758504	0.17782643247201893
-1.1572162710530388e-05	1.6305950928816972e-06	-5.43029542843243e-06	-3.824749298164676e-06	1.730878906869293e-08	-3.347725892055564e-06	-3.899655082406639e-06	-1.2511766334100116e-07	0.0	-0.009295197148803584	0.0	0.0	-0.012700601708433982	0.0	0	0	0.0008683852744879976	0.2946350351606645
-0.006900146563469507	0.0012185774744411038	0.09980859289331256	0.0061540018269901076	-0.0007192497571226752	-0.0025719229692331425	0.0015932039633099748	0.10449265471241587	6.453064809483287	0.47919524746251924	-0.04033273460866542	-0.12150784472390466	0.14005601837121456	6.225645644908765	0	0	0.0008683852744879976	0.2946350351606645
-0.006900146563469507	0.0012185774744411038	0.09980859289331256	0.0061540018269901076	-0.0007192497571226752	-0.0025719229692331425	0.0015932039633099748	0.10449265471241587	6.453064809483287	0.47919524746251924	-0.04033273460866542	-0.12150784472390466	0.14005601837121456	6.225645644908765	0	1	0.0035434315920866433	0.2957176210944396
-0.025284751967828544	0.003854634228069307	0.40673266060561275	0.02210498257292448	-0.002297467314863688	-0.004263654075048251	0.0062192120291486575	0.33008513215229707	11.060802926485461	0.1547454727303288	-8.004054291851914e-05	-0.0034284808336529915	0.06963266029705273	6.4961084686861685	1	2	0.0035434315920866433	0.2957176210944396
-0.025284751967828544	0.003854634228069307	0.40673266060561275	0.02210498257292448	-0.002297467314863688	-0.004263654075048251	0.0062192120291486575	0.33008513215229707	11.060802926485461	0.1547454727303288	-8.004054291851914e-05	-0.0034284808336529915	0.06963266029705273	6.4961084686861685	1	2	0.0153510271740309	0.2980796305373268
-0.049596396315716385	0.006184532867512729	0.8567152704617644	0.011892593239412275	-0.000374184169896985	-0.0014482938838931148	0.006205122228944759	0.5681227783887697	11.022098415783251	-0.5155784893984965	0.06291566832681447	0.12323730071950056	-0.05670766776242592	5.880826504669142	2	3	0.0153510271740309	0.2980796305373268
-0.07355447500743728	0.007861208164124384	0.8567152704617644	0.011892593239412275	-0.000374184169896985	-0.0014482938838931148	0.006205122228944759	0.5681227783887697	11.022098415783251	-0.5155784893984965	0.06291566832681447	0.12323730071950056	-0.05670766776242592	5.880826504669142	2	3	0.0153510271740309	0.2980796305373268
-0.07355447500743728	0.007861208164124384	0.8567152704617644	0.011892593239412275	-0.000374184169896985	-0.0014482938838931148	0.006205122228944759	0.5681227783887697	11.022098415783251	-0.5155784893984965	0.06291566832681447	0.12323730071950056	-0.05670766776242592	5.880826504669142	3	4	0.04186521439095981	0.30451090362733574
-0.09603320311190404	0.009310538921799675	1.0075544045370108	-0.009620237123427078	0.0013868297571484334	0.0038330934514458903	0.0012268479987245229	0.6898037915210726	-5.6114028466707575	-0.340209057919312	0.012136426025988552	0.045008080870514805	-0.19484116170506216	-4.041488368148877	4	5	0.04186521439095981	0.30451090362733574
-0.09603320311190404	0.009310538921799675	1.0075544045370108	-0.009620237123427078	0.0013868297571484334	0.0038330934514458903	0.0012268479987245229	0.6898037915210726	-5.6114028466707575	-0.340209057919312	0.012136426025988552	0.045008080870514805	-0.19484116170506216	-4.041488368148877	4	5	0.04903868768959346	0.31037580656727143
-0.11912623993390849	0.010438652776762293	0.8392403734696252	-0.005553533405007638	-0.0005645031692722569	0.002202023784542817	-0.0036076356366052664	0.5456573671523146	-2.952450276303747	0.38097944334391	-0.08210951248877815	-0.09411978594544365	-0.045290189748766835	-3.4036026992722155	5	6	0.05796777848506043	0.3130720737530411
-0.11912623993390849	0.010438652776762293	0.8392403734696252	-0.005553533405007638	-0.0005645031692722569	0.002202023784542817	-0.0036076356366052664	0.5456573671523146	-2.952450276303747	0.38097944334391	-0.08210951248877815	-0.09411978594544365	-0.045290189748766835	-3.4036026992722155	5	6	0.05796777848506043	0.3130720737530411
-0.13744104220398168	0.010716294267198839	0.7396752543093275	-0.0004189609350064849	-0.0024781904927388965	-0.002560345361272809	-0.0004182988069949545	0.306331348356363	-1.2071881839119376	-0.2630850546518826	0.037490547251807005	-0.004555590046804201	0.12853316199923248	-5.3680353022703535	6	7	0.07177748642822766	0.30910032411391425
-0.14581141791585145	0.009394677131782422	0.7396752543093275	-0.0004189609350064849	-0.0024781904927388965	-0.002560345361272809	-0.0004182988069949545	0.306331348356363	-1.2071881839119376	-0.2630850546518826	0.037490547251807005	-0.004555590046804201	0.12853316199923248	-5.3680353022703535	7	8	0.07177748642822766	0.30910032411391425
-0.14581141791585145	0.009394677131782422	0.7405180719955125	-0.0168652413008048	-0.04252487972500418	0.0035135789646814075	0.004782577846149216	0.18606178588370748	-5.759579128379386	-0.2750772959663028	-0.6087805943777829	0.1206490755982999	0.051703864044873454	-7.02906094703181	7	8	0.08415633587902073	0.3060486224070554
-0.1439162948014643	0.005856136442862235	0.6591281139493423	-0.01697379616418404	-0.038640658625197055	0.004538633653250024	0.0059231600560529785	0.08096296384788149	-0.7056130743917421	0.1317077847148855	0.8756731480667979	0.020058033602485398	0.0740847702480554	-2.1053887251463084	8	9	0.08415633587902073	0.3060486224070554
-0.1439162948014643	0.005856136442862235	0.6736476856264044	-0.011137003585019567	-0.017611919623954364	0.002777098810396339	0.008136876517922609	0.05779123664451946	1.9260683970482804	0.39602929356962635	1.1362631305768158	-0.1423160265329566	0.13867461946547646	-0.45486258487238357	8	9	0.08415633587902073	0.3060486224070554
-0.1371670565402638	0.0036157901806755217	0.6736476856264044	-0.011137003585019567	-0.017611919623954364	0.002777098810396339	0.008136876517922609	0.05779123664451946	1.9260683970482804	0.39602929356962635	1.1362631305768158	-0.1423160265329566	0.13867461946547646	-0.45486258487238357	9	10	0.0794991237272955	0.31150959729665195
-0.12284469512050829	0.0017548371262849733	0.8143239838084666	0.000157568159929955	0.012879531649562459	-0.0026241806556139835	0.012957890480709722	0.06346636549555784	2.997087860289186	0.002507337971964896	0.18219480014311873	-0.06284154752614626	0.0410647184789244	-0.9273991327472719	9	10	0.0794991237272955	0.31150959729665195
-0.12284469512050829	0.0017548371262849733	0.8143239838084666	0.000157568159929955	0.012879531649562459	-0.0026241806556139835	0.012957890480709722	0.06346636549555784	2.997087860289186	0.002507337971964896	0.18219480014311873	-0.06284154752614626	0.0410647184789244	-0.9273991327472719	10	11	0.08044499516147664	0.3148674083421272
-0.10085904533022039	-0.0010949943910613122	0.8651650197146825	-0.005789710703929085	-3.490979175513331e-05	-0.0023955153205728053	0.009637206173475299	-0.0001979334156092527	-0.00401760084322178	-0.10859133117153608	-0.6143366402288548	0.07643289554575534	-0.17844343364759038	0.0497465884882522	11	12	0.07912456028352449	0.31721549135786614
-0.10085904533022039	-0.0010949943910613122	0.8651650197146825	-0.005789710703929085	-3.490979175513331e-05	-0.0023955153205728053	0.009637206173475299	-0.0001979334156092527	-0.00401760084322178	-0.10859133117153608	-0.6143366402288548	0.07643289554575534	-0.17844343364759038	0.0497465884882522	11	12	0.07912456028352449	0.31721549135786614
-0.07764179275197096	-0.004006039892093009	0.7898109121975132	-0.0017099904352364526	-0.013852612815524523	0.0007252932420263036	0.001972459842012775	-3.388316892394272e-06	-3.568306644949586	0.24164648836286262	0.005230464870229767	0.06281917248903876	-0.16799405955521707	-0.0005584883740947788	12	13	0.07625946715871977	0.31886813769234496
-0.05466216011902195	-0.0065041515941903745	0.7898109121975132	-0.0017099904352364526	-0.013852612815524523	0.0007252932420263036	0.001972459842012775	-3.388316892394272e-06	-3.568306644949586	0.24164648836286262	0.005230464870229767	0.06281917248903876	-0.16799405955521707	-0.0005584883740947788	12	13	0.07625946715871977	0.31886813769234496
-0.05466216011902195	-0.0065041515941903745	0.7898109121975132	-0.0017099904352364526	-0.013852612815524523	0.0007252932420263036	0.001972459842012775	-3.388316892394272e-06	-3.568306644949586	0.24164648836286262	0.005230464870229767	0.06281917248903876	-0.16799405955521707	-0.0005584883740947788	13	14	0.07363724534673408	0.3179746118061748
-0.03100955612956606	-0.008224604979124535	0.5889052313942944	0.00523083277612324	-0.0036349466270255704	0.0010972227362771036	-0.0036618925292613014	0.005140450597725721	-5.867404620806296	0.0578189182688893	0.3458478857896426	-0.04268263400245012	-0.12061234437642124	0.6557191426102222	14	15	0.07363724534673408	0.3179746118061748
-0.03100955612956606	-0.008224604979124535	0.5889052313942944	0.00523083277612324	-0.0036349466270255704	0.0010972227362771036	-0.0036618925292613014	0.005140450597725721	-5.867404620806296	0.0578189182688893	0.3458478857896426	-0.04268263400245012	-0.12061234437642124	0.6557191426102222	14	15	0.07106991213470897	0.31570187286909557
-0.0051624280632686865	-0.008551016539655553	0.3615503056350722	0.001909120624835392	0.006222990558235608	-0.00023676062439470513	-0.006138131972622141	0.015145461349538092	-5.573443725999694	-0.1591404874337281	0.07270965234294563	-0.04924800774369347	-0.02534418899387359	-0.6965521848993532	15	16	0.07106991213470897	0.31570187286909557
-0.0051624280632686865	-0.008551016539655553	0.3615503056350722	0.001909120624835392	0.006222990558235608	-0.00023676062439470513	-0.006138131972622141	0.015145461349538092	-5.573443725999694	-0.1591404874337281	0.07270965234294563	-0.04924800774369347	-0.02534418899387359	-0.6965521848993532	15	16	0.07106991213470897	0.31570187286909557
0.02012224989588075	-0.007259710723327842	0.14177227120486613	0.0014052368267178927	-0.0052590397571412595	-0.001718203894446546	-0.003158961885309175	0.13442119959914622	2.10645536280974	0.24884768268239532	-0.2672090129821166	-0.05351700755598923	0.14211745756961866	5.4172909617230385	16	17	0.04199622644889951	0.32221632996143634
0.03936102882708006	-0.0038183890918656095	0.14177227120486613	0.0014052368267178927	-0.0052590397571412595	-0.001718203894446546	-0.003158961885309175	0.13442119959914622	2.10645536280974	0.24884768268239532	-0.2672090129821166	-0.05351700755598923	0.14211745756961866	5.4172909617230385	17	18	0.04199622644889951	0.32221632996143634
0.03936102882708006	-0.0038183890918656095	0.3954163545372449	0.013398348812275973	-0.01014359746518867	-0.0032828017079227223	0.003280241410094753	0.37305665758576056	6.929160040963409	0.2547757876275296	0.03131327140754378	0.0005159805511231463	0.12468449915178326	5.673005259525598	17	18	0.022833684375710053	0.32140754046886116
0.05103185189126419	-0.0006644050697253667	0.5191515110268883	0.016252017860211243	-0.008488553557676859	-0.0022727973013454417	0.00529499690959323	0.48780461235754613	4.8489653905057395	0.04531770700537974	0.11417026406769759	0.07632771733139251	0.06691990991303029	5.153829584436964	18	19	0.012621666407370752	0.31884738634523624
0.05103185189126419	-0.0006644050697253667	0.594178985156053	0.015707170399485104	-0.006215051155615825	-0.0009023407741333145	0.005716146864892302	0.5877645174495467	3.1284716692468777	-0.07835088011424754	0.10343871583859031	0.06354730452212812	-0.018401667308600933	5.288316273453591	18	19	0.012621666407370752	0.31884738634523624
0.05496736388166132	0.0024740049853841195	0.594178985156053	0.015707170399485104	-0.006215051155615825	-0.0009023407741333145	0.005716146864892302	0.5877645174495467	3.1284716692468777	-0.07835088011424754	0.10343871583859031	0.06354730452212812	-0.018401667308600933	5.288316273453591	19	20	0.006948689670507619	0.31685873588131885
0.053587683840423984	0.0053044984080422315	0.5562040430041311	0.0071687965088602645	-0.003815275625027148	0.0019280901421172558	0.002975457978766194	0.8062544147807027	-5.042282796816712	-0.25298777061527883	0.02419302720950725	0.05502010994494139	-0.09363861750112423	5.805468251030811	19	20	0.006948689670507619	0.31685873588131885
0.053587683840423984	0.0053044984080422315	0.5562040430041311	0.0071687965088602645	-0.003815275625027148	0.0019280901421172558	0.002975457978766194	0.8062544147807027	-5.042282796816712	-0.25298777061527883	0.02419302720950725	0.05502010994494139	-0.09363861750112423	5.805468251030811	20	21	-0.00015867395988124547	0.3149403330152398
0.04681040022848052	0.00781990441327592	0.37755060339647706	0.003739945657549537	-0.0017613672917891066	0.0019411465204646206	0.001887900249302632	1.0043637244425399	-2.792964649004518	-0.09528914961398766	0.0892194116213223	0.020251495044395856	0.08659961472120613	7.235359834788564	21	22	-0.00015867395988124547	0.3149403330152398
0.04681040022848052	0.00781990441327592	0.37755060339647706	0.003739945657549537	-0.0017613672917891066	0.0019411465204646206	0.001887900249302632	1.0043637244425399	-2.792964649004518	-0.09528914961398766	0.0892194116213223	0.020251495044395856	0.08659961472120613	7.235359834788564	21	22	-0.008324512006389848	0.3133210452067893
0.039460017920274294	0.008256407336906812	0.37755060339647706	0.003739945657549537	-0.0017613672917891066	0.0019411465204646206	0.001887900249302632	1.0043637244425399	-2.792964649004518	-0.09528914961398766	0.0892194116213223	0.020251495044395856	0.08659961472120613	7.235359834788564	22	23	-0.008324512006389848	0.3133210452067893
0.03119216283873273	0.006543468840314434	0.2873396003840778	0.0015774782653852348	0.0035884039149634006	0.0009960581969243876	0.006505473418237706	1.2488039821802137	-1.6989200247841465	-0.003390292809441753	0.12617357417920694	-0.010924417162213353	0.12702804358556263	5.642176058775568	22	23	-0.01148815711488621	0.309849031956113
0.03119216283873273	0.006543468840314434	0.2873396003840778	0.0015774782653852348	0.0035884039149634006	0.0009960581969243876	0.006505473418237706	1.2488039821802137	-1.6989200247841465	-0.003390292809441753	0.12617357417920694	-0.010924417162213353	0.12702804358556263	5.642176058775568	23	24	-0.01148815711488621	0.309849031956113
0.02392851113048378	0.003870431097286958	0.24448410314612978	0.0014693136878221047	0.005755093777604081	0.0009947049883569647	0.011202754676403082	1.4492930157550732	-0.4982561321568286	-0.04469695711027255	-0.014336940773849366	-0.0024969302851733377	0.09545400898173871	4.433905413891557	24	25	-0.01148815711488621	0.309849031956113
0.02392851113048378	0.003870431097286958	0.24448410314612978	0.0014693136878221047	0.005755093777604081	0.0009947049883569647	0.011202754676403082	1.4492930157550732	-0.4982561321568286	-0.04469695711027255	-0.014336940773849366	-0.0024969302851733377	0.09545400898173871	4.433905413891557	24	25	-0.007262203937437777	0.3047359841502464
