r_shoulder_swing_joint	l_shoulder_swing_joint	r_shoulder_lateral_joint	l_shoulder_lateral_joint	r_elbow_joint	l_elbow_joint	r_hip_twist_joint	l_hip_twist_joint	r_hip_lateral_joint	l_hip_lateral_joint	r_hip_swing_joint	l_hip_swing_joint	r_knee_joint	l_knee_joint	r_ankle_swing_joint	l_ankle_swing_joint	r_ankle_lateral_joint	l_ankle_lateral_joint
0.017257351609412965	0.0009500626574933623	0.24696080172924884	0.0003069753686646415	0.003432901878928085	0.0002681972226783458	0.012036321209425438	1.6392990144258186	0.506768455490469	0.04069399548277208	-0.013828339011661396	-0.015146650547150087	-0.0786335149276839	1.938335816052114	25	26	-0.003076434670733562	0.3016779242335913
0.017257351609412965	0.0009500626574933623	0.24696080172924884	0.0003069753686646415	0.003432901878928085	0.0002681972226783458	0.012036321209425438	1.6392990144258186	0.506768455490469	0.04069399548277208	-0.013828339011661396	-0.015146650547150087	-0.0786335149276839	1.938335816052114	25	26	-0.003076434670733562	0.3016779242335913
0.010593348241652924	-0.0019303393718408696	0.28007828209450736	0.0023057996924928936	0.0035900958117052184	-0.0003106506995473879	0.007185060602051152	1.6825164376818749	1.1496415940144566	0.036785899333441285	0.0018136378825422544	-0.01650194181650036	-0.1435689219636753	0.39506626483893037	26	27	0.0013635855808063514	0.2998393044725744
0.003877357961647768	-0.004249406693464567	0.3060202239322072	0.0027768030145449707	0.003313120417651305	-0.0006933155674380131	0.0042938856031664585	1.6800802670110309	1.4475349102430022	0.009383636291791675	-0.03269842635320053	-0.02144958834724206	-0.14148567463443706	-0.524393587440644	27	28	0.0013635855808063514	0.2998393044725744
0.003877357961647768	-0.004249406693464567	0.3378849349492752	0.002695069405417083	0.002145372812496049	-0.0011309063755637894	0.0016034592793889857	1.6605984184819538	1.7459613426493645	-0.015657898631645573	-0.08261935793163927	-0.021509345608894767	-0.12709672680114104	-1.349324775668031	27	28	0.0066181925805948345	0.2994818088091898
-0.0029964926036240916	-0.005649748026479888	0.3378849349492752	0.002695069405417083	0.002145372812496049	-0.0011309063755637894	0.0016034592793889857	1.6605984184819538	1.7459613426493645	-0.015657898631645573	-0.08261935793163927	-0.021509345608894767	-0.12709672680114104	-1.349324775668031	28	29	0.0066181925805948345	0.2994818088091898
-0.0029964926036240916	-0.005649748026479888	0.4199380011884539	0.0018123632030895287	-0.002626760243648718	-0.0017032190796841817	-0.0030012151952298893	1.5723258921343661	2.3713357863910502	-0.01911424012925017	-0.13686676166049477	-0.004172509867125404	-0.10747551779763806	-2.987389003954333	28	29	0.021231870239912125	0.30284450262971496
-0.010163630311765592	-0.0061590467905727	0.4199380011884539	0.0018123632030895287	-0.002626760243648718	-0.0017032190796841817	-0.0030012151952298893	1.5723258921343661	2.3713357863910502	-0.01911424012925017	-0.13686676166049477	-0.004172509867125404	-0.10747551779763806	-2.987389003954333	29	30	0.021231870239912125	0.30284450262971496
-0.01769268429530071	-0.006074281381006749	0.5287653966328882	0.001613995930613843	-0.007110284597471761	-0.0013668516540059628	-0.007045418720379004	1.4201563555665424	3.0973159637367464	0.005828149470025745	-0.07378060963147803	0.018325826432381634	-0.08746118454639919	-4.490232236466733	29	30	0.03117023847009316	0.30557540506105657
-0.01769268429530071	-0.006074281381006749	0.5287653966328882	0.001613995930613843	-0.007110284597471761	-0.0013668516540059628	-0.007045418720379004	1.4201563555665424	3.0973159637367464	0.005828149470025745	-0.07378060963147803	0.018325826432381634	-0.08746118454639919	-4.490232236466733	30	31	0.03117023847009316	0.30557540506105657
-0.02589714849324611	-0.006198837269407875	0.6769234547513534	0.002242905021603736	-0.008257380439438577	-0.0008435046537682567	-0.009215349022085206	1.2176612791251498	4.421933318446814	-0.004437191606060875	0.007334379373991506	0.018511207133765768	-0.002934304407063139	-5.448748218924307	31	32	0.04534917279701956	0.30646978489689986
-0.02589714849324611	-0.006198837269407875	0.6769234547513534	0.002242905021603736	-0.008257380439438577	-0.0008435046537682567	-0.009215349022085206	1.2176612791251498	4.421933318446814	-0.004437191606060875	0.007334379373991506	0.018511207133765768	-0.002934304407063139	-5.448748218924307	31	32	0.04534917279701956	0.30646978489689986
-0.03059532308326361	-0.005968347886984685	0.8751177593701538	-0.004209089885292894	-0.007201892582545888	0.0005748059573011943	-0.00500356039875971	0.9803390701772536	3.0920515338035237	-0.3721311597703294	0.03547325167569487	0.05268125901943159	0.207781672409347	-8.287527218789384	32	33	0.06433494544600023	0.30387693963088075
-0.026519967618781698	-0.004569885132605135	0.8751177593701538	-0.004209089885292894	-0.007201892582545888	0.0005748059573011943	-0.00500356039875971	0.9803390701772536	3.0920515338035237	-0.3721311597703294	0.03547325167569487	0.05268125901943159	0.207781672409347	-8.287527218789384	32	33	0.06433494544600023	0.30387693963088075
-0.026519967618781698	-0.004569885132605135	0.7160140336131331	-0.013088448610531156	-0.005582256817514342	0.0013291914895114942	0.0006350490477364801	0.3716330120687936	-6.639390139562229	-0.027741187538372403	0.03726574009251071	0.043077322795245565	0.09476611096459062	-17.52767000013903	33	34	0.07834563578129523	0.3020033198001507
-0.013299680139472414	-0.004254929040754623	0.7160140336131331	-0.013088448610531156	-0.005582256817514342	0.0013291914895114942	0.0006350490477364801	0.3716330120687936	-6.639390139562229	-0.027741187538372403	0.03726574009251071	0.043077322795245565	0.09476611096459062	-17.52767000013903	34	35	0.07834563578129523	0.3020033198001507
-0.013299680139472414	-0.004254929040754623	0.7160140336131331	-0.013088448610531156	-0.005582256817514342	0.0013291914895114942	0.0006350490477364801	0.3716330120687936	-6.639390139562229	-0.027741187538372403	0.03726574009251071	0.043077322795245565	0.09476611096459062	-17.52767000013903	34	35	0.08798956449833585	0.30057744166731054
0.009064326778815834	-0.007021260453966168	0.7645406619379118	-0.013290668885364898	-0.04711985571732402	0.007842530012171167	0.00920598354493496	0.0310525580465133	6.658525805882762	0.11084385409525921	-1.214705278035336	0.06809089674113919	0.23279167504187687	0.5210121253629106	35	36	0.08798956449833585	0.30057744166731054
0.009064326778815834	-0.007021260453966168	0.7645406619379118	-0.013290668885364898	-0.04711985571732402	0.007842530012171167	0.00920598354493496	0.0310525580465133	6.658525805882762	0.11084385409525921	-1.214705278035336	0.06809089674113919	0.23279167504187687	0.5210121253629106	35	36	0.08798956449833585	0.30057744166731054
0.025942050061215968	-0.011857708256064067	0.9894514734176765	0.016928901770242977	-0.018566691901360954	0.002584200636109202	0.015060504745986414	-1.4172256132649608e-05	2.197845429210438	0.46208445057909076	1.3289162400702557	-0.20649681302608813	-0.04121480130774047	0.0035424229456000322	36	37	0.07742622647021619	0.3126389987971541
0.03671411081932958	-0.018015459137628895	0.9894514734176765	0.016928901770242977	-0.018566691901360954	0.002584200636109202	0.015060504745986414	-1.4172256132649608e-05	2.197845429210438	0.46208445057909076	1.3289162400702557	-0.20649681302608813	-0.04121480130774047	0.0035424229456000322	37	38	0.07742622647021619	0.3126389987971541
0.03671411081932958	-0.018015459137628895	1.024197843368711	0.013875926169450548	0.017213173201414023	-0.004153560725393746	0.008244371103088177	-2.4840188532770924e-06	-0.4214687719348811	-0.5376007526605036	0.27650802823991005	-0.0977547670982532	-0.29340687240875896	0.0006428884538318691	37	38	0.07288232814968336	0.3147938099141581
0.047612897169027286	-0.024026809912774675	1.0022219218437431	0.002095328564311938	0.015659328672569472	-0.004946037487908228	0.001684466541813201	-2.484264937319125e-06	-1.722545851713577	-0.5708623365069093	-0.34242365071889524	0.00978347696548948	-0.34595158443073254	0.000647709364853144	38	39	0.07085331868413432	0.31499019719259364
0.047612897169027286	-0.024026809912774675	0.9543152276920868	-0.00663654878531128	0.005131850364016088	-0.003961847203466817	-0.004771508031542915	-2.16711184597429e-06	-3.0684613263019385	-0.28907037902382304	-0.6176703763662328	0.07985944226074182	-0.2874919110803117	0.0005870630110957897	38	39	0.07085331868413432	0.31499019719259364
0.058156897032817095	-0.029251150744967556	0.9543152276920868	-0.00663654878531128	0.005131850364016088	-0.003961847203466817	-0.004771508031542915	-2.16711184597429e-06	-3.0684613263019385	-0.28907037902382304	-0.6176703763662328	0.07985944226074182	-0.2874919110803117	0.0005870630110957897	39	40	0.07134753189146884	0.3134368731789293
0.0713408378527089	-0.033292083661326674	0.7578286843657551	-0.008710877678212103	-0.018081840137648797	0.0006200443944903711	-0.009728900128943785	-2.532443262648343e-06	-5.559684917940486	0.1499323241833298	-0.2666857382551819	0.0487240456815084	0.06935905770375339	0.0006325247776111098	39	40	0.07134753189146884	0.3134368731789293
0.0713408378527089	-0.033292083661326674	0.7578286843657551	-0.008710877678212103	-0.018081840137648797	0.0006200443944903711	-0.009728900128943785	-2.532443262648343e-06	-5.559684917940486	0.1499323241833298	-0.2666857382551819	0.0487240456815084	0.06935905770375339	0.0006325247776111098	40	41	0.07172360089104232	0.3103604133337704
0.08731418964693208	-0.036149855572857756	0.52788372120839	-0.0005572622956990791	-0.013456784347178008	0.001154216721975132	-0.00023039903451405053	-1.0905638679670204e-05	-5.680639151298308	0.1785608031975765	0.3713694636852964	-0.0314281489929194	0.33910297109273363	0.0026112816264221017	41	42	0.07172360089104232	0.3103604133337704
0.08731418964693208	-0.036149855572857756	0.52788372120839	-0.0005572622956990791	-0.013456784347178008	0.001154216721975132	-0.00023039903451405053	-1.0905638679670204e-05	-5.680639151298308	0.1785608031975765	0.3713694636852964	-0.0314281489929194	0.33910297109273363	0.0026112816264221017	41	42	0.07479412797400184	0.30487573719587147
0.10406677234398698	-0.03897340360530272	0.2999114592679071	0.0041155082139705534	0.00030731509993575656	-0.0009037319676075128	0.013048555872440915	-4.143737200035247e-06	-5.664947521852692	0.028762673637120817	0.1918945756647482	-0.03765372261458105	0.27225036163809885	0.0009217214977844945	42	43	0.07479412797400184	0.30487573719587147
0.1209178845954692	-0.042620232184233386	0.2999114592679071	0.0041155082139705534	0.00030731509993575656	-0.0009037319676075128	0.013048555872440915	-4.143737200035247e-06	-5.664947521852692	0.028762673637120817	0.1918945756647482	-0.03765372261458105	0.27225036163809885	0.0009217214977844945	42	43	0.07479412797400184	0.30487573719587147
0.1209178845954692	-0.042620232184233386	0.2999114592679071	0.0041155082139705534	0.00030731509993575656	-0.0009037319676075128	0.013048555872440915	-4.143737200035247e-06	-5.664947521852692	0.028762673637120817	0.1918945756647482	-0.03765372261458105	0.27225036163809885	0.0009217214977844945	43	44	0.09480911224453673	0.28814434669420763
0.00027624447837446036	0.00013681164465690712	0.1939918125193385	0.003868764478585529	-0.028364721385909064	-0.0013457928870170832	0.013060046980754692	0.004333710825263015	3.176212781754522	-0.048427757957757556	-0.879525228941475	-0.004677493209595485	-0.2505217123476873	0.5091310704281247	44	45	0.09480911224453673	0.28814434669420763
0.00027624447837446036	0.00013681164465690712	-6.8923460530001535e-06	2.5129193016670826e-05	5.3862499296286614e-06	3.441773154388983e-05	-1.4878142141405704e-05	-1.755152845950292e-05	0.0	-0.012365536830799988	0.0	0.0	0.008941919266456027	0.0	44	45	0.00017542701815551412	0.2976981625608721
0.0006603084895421038	0.0008758292302964599	-6.8923460530001535e-06	2.5129193016670826e-05	5.3862499296286614e-06	3.441773154388983e-05	-1.4878142141405704e-05	-1.755152845950292e-05	0.0	-0.012365536830799988	0.0	0.0	0.008941919266456027	0.0	0	0	0.00010876149674045321	0.2942786905004323
0.0006603084895421038	0.0008758292302964599	0.11299839310961257	-0.0006118533457111219	-0.0008311881523841436	-0.0037906591118082034	0.005914543672352224	0.02589724759574752	4.382234973280877	-0.0005604237207899321	0.0037769048591719395	-0.0779587555120745	0.20774310344418534	0.7097679614722505	0	0	0.00010876149674045321	0.2942786905004323
0.0033203602758152453	0.003665736610110277	0.11299839310961257	-0.0006118533457111219	-0.0008311881523841436	-0.0037906591118082034	0.005914543672352224	0.02589724759574752	4.382234973280877	-0.0005604237207899321	0.0037769048591719395	-0.0779587555120745	0.20774310344418534	0.7097679614722505	1	1	0.0058130649186108885	0.2966607548281516
0.00941647206902935	0.005921063087185914	0.11299839310961257	-0.0006118533457111219	-0.0008311881523841436	-0.0037906591118082034	0.005914543672352224	0.02589724759574752	4.382234973280877	-0.0005604237207899321	0.0037769048591719395	-0.0779587555120745	0.20774310344418534	0.7097679614722505	2	2	0.0058130649186108885	0.2966607548281516
0.00941647206902935	0.005921063087185914	0.28421548679889597	-0.003418747799018629	-0.0012503807101156283	-0.002897712308399747	0.010926869200223344	0.006517670682868459	5.2791080102118055	-0.015334992141263937	-0.010918225139069183	0.013813800854337255	0.058123021692499666	-0.8667888150218928	2	2	0.016878702992844725	0.29788123413657325
0.009520309126276216	0.008054750557845733	0.28421548679889597	-0.003418747799018629	-0.0012503807101156283	-0.002897712308399747	0.010926869200223344	0.006517670682868459	5.2791080102118055	-0.015334992141263937	-0.010918225139069183	0.013813800854337255	0.058123021692499666	-0.8667888150218928	3	3	0.016878702992844725	0.29788123413657325
0.009520309126276216	0.008054750557845733	0.7075886231765782	0.01159491075823249	0.0018032335665898458	0.0026753961024725825	0.008014894952501628	0.03373399063762372	6.257404889584245	-0.18210497782682158	0.00012843700557087917	0.28529645987650837	-0.21469484847715856	6.112475632819919	3	3	0.035725842835250966	0.29532141537215556
0.011242149854012127	0.008217546133454524	0.7075886231765782	0.01159491075823249	0.0018032335665898458	0.0026753961024725825	0.008014894952501628	0.03373399063762372	6.257404889584245	-0.18210497782682158	0.00012843700557087917	0.28529645987650837	-0.21469484847715856	6.112475632819919	4	4	0.035725842835250966	0.29532141537215556
0.0204005666184933	0.006602185384127245	0.6080204418611155	-0.00928395106829738	0.009138629535042853	0.007358698799955654	-0.008104706437095821	-0.00044249730979961654	-4.342973601920314	-0.3699723783289699	0.2264726349180122	-0.08021041152740509	-0.43948123392220195	0.11222755028049491	4	4	0.05623911817697193	0.2875749143885811
0.0204005666184933	0.006602185384127245	0.5040300924785202	-0.009618322054163908	0.01312075653181477	0.005006191241208491	-0.016766865099703487	-4.444056850072542e-06	-5.571532610130408	0.2981288653324398	0.17715983285432155	-0.15768598292578268	-0.40132082951192033	0.0003900533171258269	5	5	0.05623911817697193	0.2875749143885811
0.022551023439939952	0.00687168670676374	0.40892663503043014	0.0012896067415231194	0.01366107566836039	0.0006970272725554949	-0.02224961617626331	0.00414828770053477	-2.27740933740592	0.6806140658972684	-0.14696426842015117	-0.27134442483854715	-0.13916578027929566	1.1823514275004667	6	6	0.05623911817697193	0.2875749143885811
0.022551023439939952	0.00687168670676374	0.40892663503043014	0.0012896067415231194	0.01366107566836039	0.0006970272725554949	-0.02224961617626331	0.00414828770053477	-2.27740933740592	0.6806140658972684	-0.14696426842015117	-0.27134442483854715	-0.13916578027929566	1.1823514275004667	6	6	0.06528754463522442	0.2839726415926183
0.01858354184303661	0.009425090243778024	0.37311056777072515	0.01980620236751962	0.01128408406307635	-0.007906592382281197	-0.017783602134300303	0.11843338599187492	-1.5314315795172382	0.008638185411128402	0.3807168745472175	-0.038917696733476434	0.2793008161932603	4.555555218892424	7	7	0.06528754463522442	0.2839726415926183
0.01681576914767804	0.0126033223289135	0.37311056777072515	0.01980620236751962	0.01128408406307635	-0.007906592382281197	-0.017783602134300303	0.11843338599187492	-1.5314315795172382	0.008638185411128402	0.3807168745472175	-0.038917696733476434	0.2793008161932603	4.555555218892424	7	7	0.06528754463522442	0.2839726415926183
0.01681576914767804	0.0126033223289135	0.2828779951610443	0.0008533726144333009	0.0306273658374403	-0.004816093211664985	-0.0019820938890449114	0.31341260589117015	-2.904814160709726	-0.5748311513277733	0.33187142876164893	0.14316361629757673	0.4842921486040437	4.643625865442729	8	8	0.07413653077330308	0.2905052735583079
0.015237374444992288	0.015960438231748413	0.2828779951610443	0.0008533726144333009	0.0306273658374403	-0.004816093211664985	-0.0019820938890449114	0.31341260589117015	-2.904814160709726	-0.5748311513277733	0.33187142876164893	0.14316361629757673	0.4842921486040437	4.643625865442729	9	9	0.07413653077330308	0.2905052735583079
0.015237374444992288	0.015960438231748413	0.1490865468478635	-0.00794649219535648	0.029410899093372578	0.0021138516337222413	0.017263112228212307	0.49504563069503194	-3.6450211250431663	0.13535939662612143	-0.27928191257806806	0.1535646571524318	0.4359033619662086	4.8666038754496235	9	9	0.08523275857925824	0.2958787755824634
0.011776803292802394	0.018312888256038617	0.1490865468478635	-0.00794649219535648	0.029410899093372578	0.0021138516337222413	0.017263112228212307	0.49504563069503194	-3.6450211250431663	0.13535939662612143	-0.27928191257806806	0.1535646571524318	0.4359033619662086	4.8666038754496235	10	10	0.08523275857925824	0.2958787755824634
0.011776803292802394	0.018312888256038617	0.1490865468478635	-0.00794649219535648	0.029410899093372578	0.0021138516337222413	0.017263112228212307	0.49504563069503194	-3.6450211250431663	0.13535939662612143	-0.27928191257806806	0.1535646571524318	0.4359033619662086	4.8666038754496235	10	10	0.1004876346750431	0.298389889723726
0.0074158141217868815	0.019109997807767586	-0.037347186841277136	0.0033565652883269514	0.016533125353378253	0.0044566094094440345	0.029392204128523503	0.6437114343567321	-6.2520401135765855	0.275931687918739	-0.3354832968761267	-0.03768625195722043	0.14537943956310678	-1.7047331404213326	11	11	0.1004876346750431	0.298389889723726
0.006543518377165415	0.01716849888961599	-0.037347186841277136	0.0033565652883269514	0.016533125353378253	0.0044566094094440345	0.029392204128523503	0.6437114343567321	-6.2520401135765855	0.275931687918739	-0.3354832968761267	-0.03768625195722043	0.14537943956310678	-1.7047331404213326	12	12	0.14153695183084664	0.28105430160575356
0.006543518377165415	0.01716849888961599	-0.15265488809464944	0.001788774298786766	-0.0008965108554530588	0.002737867442931474	0.028116078022940805	0.6772389491522053	0.992592368160544	-0.3092204788653435	-0.3661578148743728	-0.04860311497373468	-0.21084889172214713	7.61680734050645	12	12	0.14153695183084664	0.28105430160575356
0.012589042620114706	0.016591036177370306	-0.15265488809464944	0.001788774298786766	-0.0008965108554530588	0.002737867442931474	0.028116078022940805	0.6772389491522053	0.992592368160544	-0.3092204788653435	-0.3661578148743728	-0.04860311497373468	-0.21084889172214713	7.61680734050645	13	13	0.14153695183084664	0.28105430160575356
0.012589042620114706	0.016591036177370306	-0.17660629747852408	-0.003970413500482106	-0.002192334441941668	-0.0018638665794101783	0.010185129534353798	1.092256714586361	-0.24056640969078247	0.24622809655654054	0.19555423833741067	-0.04553918848685914	-0.4069860019228738	5.981385971924512	13	13	0.15322507055880033	0.28843573751742996
0.017773185060613757	0.016192222763533912	-0.17660629747852408	-0.003970413500482106	-0.002192334441941668	-0.0018638665794101783	0.010185129534353798	1.092256714586361	-0.24056640969078247	0.24622809655654054	0.19555423833741067	-0.04553918848685914	-0.4069860019228738	5.981385971924512	14	14	0.15322507055880033	0.28843573751742996
0.020127044997703316	0.01868466369187604	-0.19124412732149043	0.00774170418592357	0.00505752549830607	-0.0037536419859725	-0.004256665385612202	1.0900657848499695	0.17182936835056417	0.21995121953030167	0.10139513138262995	-0.05943522000305301	-0.2652929200940749	-5.940570932645042	14	14	0.15322507055880033	0.28843573751742996
0.020127044997703316	0.01868466369187604	-0.14815364339095538	0.008630926613146794	0.0047029038132109235	-0.0041330342852639035	-0.007496638382204601	1.020979701734254	4.585598744492553	-0.2239457947085909	-0.17263807324177144	0.060482032622626414	-0.034152139988949726	4.140508853349834	15	15	0.15871739926763948	0.2913047658053134
0.024574782436335964	0.023189247042998996	-0.0449051947084369	0.0027624652883360135	0.000543355841395865	-0.0035306676492785627	-0.006987349709969948	1.1015226703303367	5.685064998149441	-0.3183414589512174	-0.21807784885857112	0.02978087393021256	0.06760952634647824	3.993768852198855	16	16	0.15871739926763948	0.2913047658053134
0.024574782436335964	0.023189247042998996	-0.0449051947084369	0.0027624652883360135	0.000543355841395865	-0.0035306676492785627	-0.006987349709969948	1.1015226703303367	5.685064998149441	-0.3183414589512174	-0.21807784885857112	0.02978087393021256	0.06760952634647824	3.993768852198855	16	16	0.1622260960089894	0.2860822754904739
0.029337402082820783	0.028843727387729938	0.1708845605614595	-0.0052133092267330206	-0.004998663671969439	-0.00048707868240072116	-0.003079752236704536	1.2090901711751116	5.388564679367856	-0.020609173055575497	-0.03262421582615868	0.08543308768512392	0.09421572572165238	1.6953099230263557	17	17	0.1622260960089894	0.2860822754904739
0.03479653537191685	0.03535019721483039	0.1708845605614595	-0.0052133092267330206	-0.004998663671969439	-0.00048707868240072116	-0.003079752236704536	1.2090901711751116	5.388564679367856	-0.020609173055575497	-0.03262421582615868	0.08543308768512392	0.09421572572165238	1.6953099230263557	17	17	0.16520802229952647	0.27134829684424433
0.03479653537191685	0.03535019721483039	0.34209431655023526	0.0008003958797773159	-0.0024697308454966205	0.002218037694853514	0.000182423031667156	1.1852338614399671	3.3842098297778533	0.3018255207263263	0.09107178920053316	-0.09072869320491661	0.00840446449440213	-2.5939379619442104	18	0	0.16520802229952647	0.27134829684424433
